	1:-3.210295e-001	2:-3.707471e-001	3:-5.617332e-001	4:-6.232971e-001	5:-2.594237e-001	6:-2.047487e-001	7:3.261952e-001	8:6.355890e-002	9:4.180965e-001	10:3.216732e-001	11:-2.787524e-002	12:-5.938214e-002
	1:-3.690984e-001	2:-4.072512e-001	3:-5.538076e-001	4:-5.077128e-001	5:-3.058444e-001	6:-3.217706e-001	7:2.113568e-001	8:1.586272e-001	9:6.935384e-001	10:4.621352e-001	11:-9.019669e-002	12:-1.590613e-001
	1:-4.051501e-001	2:-4.680914e-001	3:-3.952950e-001	4:-3.637120e-001	5:-2.229572e-001	6:-2.795495e-001	7:1.455147e-001	8:1.296527e-001	9:6.497990e-001	10:4.907277e-001	11:-2.976054e-002	12:-8.757729e-002
	1:-4.652362e-001	2:-4.559234e-001	3:-5.427117e-001	4:-2.148107e-001	5:-1.476379e-001	6:-3.023701e-001	7:1.337960e-001	8:1.294591e-001	9:6.442522e-001	10:3.746537e-001	11:-3.884099e-002	12:-9.707130e-002
	1:-4.532189e-001	2:-4.315873e-001	3:-5.268604e-001	4:7.203089e-001	5:1.727642e-001	6:-8.252143e-002	7:2.380105e-001	8:7.864853e-003	9:4.037673e-001	10:3.292585e-001	11:-1.150360e-001	12:7.758148e-002
	1:-4.291845e-001	2:-5.167636e-001	3:-5.268604e-001	4:-2.657341e-001	5:-1.687270e-001	6:-2.050764e-001	7:2.073746e-001	8:1.715837e-001	9:6.338655e-001	10:3.068816e-001	11:-1.203907e-001	12:-5.585225e-002
	1:-5.133051e-001	2:-4.680914e-001	3:-5.221051e-001	4:-7.875324e-002	5:-8.949389e-002	6:-1.439823e-001	7:4.892615e-001	8:4.401233e-002	9:4.759599e-001	10:2.659417e-001	11:-2.523928e-002	12:-8.088253e-002
	1:-4.652362e-001	2:-3.585791e-001	3:-5.316158e-001	4:-3.422312e-001	5:-1.185610e-001	6:-1.692548e-001	7:3.544117e-001	8:8.841024e-002	9:4.071361e-001	10:3.220144e-001	11:-2.321808e-002	12:-5.701881e-002
	1:-3.570812e-001	2:-2.247306e-001	3:-5.347861e-001	4:-6.404286e-001	5:-2.482293e-001	6:-2.376167e-001	7:2.824977e-001	8:1.531872e-001	9:6.640265e-001	10:3.789846e-001	11:-2.040263e-001	12:-2.053368e-001
	1:-2.248917e-001	2:-3.220749e-001	3:-5.427117e-001	4:-3.867634e-001	5:-2.522166e-001	6:-2.224275e-001	7:3.956359e-001	8:1.693886e-001	9:7.350239e-001	10:4.359705e-001	11:-1.207171e-001	12:-1.356656e-001
	1:-3.210295e-001	2:-3.342430e-001	3:-5.411266e-001	4:-2.870953e-001	5:-1.893920e-001	6:-2.629746e-001	7:2.683481e-001	8:1.812069e-001	9:7.013902e-001	10:3.882646e-001	11:3.579840e-003	12:-6.434769e-002
	1:-3.330467e-001	2:-4.802595e-001	3:-5.189348e-001	4:-4.873174e-001	5:-3.815887e-001	6:-4.900823e-001	7:-2.446339e-002	8:8.036599e-002	9:4.491676e-001	10:3.009908e-001	11:-1.643622e-001	12:-2.255165e-001
	1:-4.772534e-001	2:-4.924275e-001	3:-5.046687e-001	4:-4.877961e-001	5:-2.817494e-001	6:-2.802105e-001	7:1.020910e-001	8:1.292322e-001	9:5.310311e-001	10:2.904096e-001	11:-1.507845e-001	12:-1.720379e-001
	1:-4.892706e-001	2:-5.167636e-001	3:-4.983282e-001	4:-4.100609e-001	5:-3.261238e-001	6:-4.132185e-001	7:5.968472e-002	8:1.468098e-001	9:6.567201e-001	10:4.579735e-001	11:-5.007114e-002	12:-9.519877e-002
	1:-5.133051e-001	2:-4.194193e-001	3:-5.110092e-001	4:-3.857852e-001	5:-2.615495e-001	6:-3.359506e-001	7:1.537290e-001	8:8.481112e-002	9:5.828923e-001	10:3.405996e-001	11:-1.027359e-001	12:-1.205494e-001
	1:-4.171673e-001	2:-3.464110e-001	3:-5.078389e-001	4:-4.625772e-001	5:-4.011630e-001	6:-4.184670e-001	7:2.034662e-001	8:9.340043e-002	9:5.203275e-001	10:2.435073e-001	11:-1.446177e-001	12:-1.955565e-001
	1:-3.450640e-001	2:-3.585791e-001	3:-5.205199e-001	4:-5.629417e-001	5:-2.910865e-001	6:-2.915210e-001	7:2.567365e-001	8:3.693620e-002	9:4.089686e-001	10:2.738202e-001	11:-9.927292e-002	12:-1.737964e-001
	1:-3.570812e-001	2:-3.099069e-001	3:-5.173497e-001	4:-4.600377e-001	5:-1.700734e-001	6:-1.758673e-001	7:4.702288e-001	8:6.057281e-002	9:4.886859e-001	10:3.047966e-001	11:-1.088061e-001	12:-1.658385e-001
	1:-3.090123e-001	2:-3.220749e-001	3:-5.236902e-001	4:-4.801002e-001	5:-2.352059e-001	6:-2.257650e-001	7:4.037279e-001	8:8.115394e-002	9:4.931841e-001	10:3.323089e-001	11:-9.502744e-002	12:-1.094975e-001
	1:-3.210295e-001	2:-2.977389e-001	3:-5.157646e-001	4:-5.610343e-001	5:-4.020505e-001	6:-2.496461e-001	7:4.592799e-001	8:9.915248e-002	9:4.625931e-001	10:2.372086e-001	11:-2.019940e-001	12:-2.008896e-001
	1:-2.969951e-001	2:-4.315873e-001	3:-5.173497e-001	4:-4.205124e-001	5:-1.492854e-001	6:-2.126587e-001	7:4.114530e-001	8:1.019936e-001	9:6.604797e-001	10:5.411639e-001	11:9.680650e-002	12:1.083738e-001
	1:-4.291845e-001	2:-4.559234e-001	3:-5.078389e-001	4:4.229076e+000	5:1.809576e+000	6:5.135602e-001	7:5.994960e-001	8:1.826076e-001	9:4.874571e-001	10:2.648512e-001	11:-9.642040e-002	12:-1.979895e-001
	1:-4.532189e-001	2:-5.410997e-001	3:-4.904026e-001	4:-1.112048e-001	5:-1.610310e-001	6:-3.521367e-001	7:1.557960e-001	8:9.561951e-003	9:1.791760e-001	10:1.086751e-002	11:-3.567530e-001	12:-3.371704e-001
	1:-5.373395e-001	2:-4.559234e-001	3:-4.919877e-001	4:-9.073845e-001	5:-3.087594e-001	6:-2.935827e-001	7:1.581059e-001	8:1.509828e-001	9:6.604031e-001	10:3.763519e-001	11:-5.439865e-002	12:-5.350189e-002
	1:-4.532189e-001	2:-4.315873e-001	3:-4.999133e-001	4:-7.526500e-001	5:-4.279946e-001	6:-2.398595e-001	7:3.140761e-001	8:6.128104e-002	9:3.777941e-001	10:2.104088e-001	11:-2.077424e-001	12:-3.088341e-001
	1:-4.291845e-001	2:-2.734028e-001	3:-5.236902e-001	4:-5.148022e-001	5:-3.982765e-001	6:-2.876789e-001	7:2.919687e-001	8:2.632578e-002	9:4.603280e-001	10:2.740475e-001	11:-1.929845e-001	12:-1.553846e-001
	1:-2.729606e-001	2:-2.247306e-001	3:-5.205199e-001	4:-5.585301e-001	5:-2.939584e-001	6:-3.402607e-001	7:3.134858e-001	8:4.587544e-002	9:4.132320e-001	10:2.273933e-001	11:-2.433909e-001	12:-2.343216e-001
	1:-2.248917e-001	2:-3.220749e-001	3:-5.221051e-001	4:-3.039159e-001	5:-2.497012e-001	6:-2.524830e-001	7:3.916937e-001	8:8.952062e-002	9:5.565181e-001	10:3.882249e-001	11:-1.497786e-001	12:-1.536088e-001
	1:-3.210295e-001	2:-3.829151e-001	3:-5.094241e-001	4:-2.913193e-001	5:-2.585983e-001	6:-2.739736e-001	7:2.352889e-001	8:1.342013e-001	9:6.803073e-001	10:3.525027e-001	11:-1.393105e-001	12:-2.034739e-001
	1:-3.811156e-001	2:-4.802595e-001	3:-5.062538e-001	4:-6.610608e-001	5:-3.927610e-001	6:-4.099978e-001	7:5.981958e-002	8:4.025694e-002	9:3.851696e-001	10:2.433796e-001	11:-1.337821e-001	12:-1.251455e-001
	1:-4.772534e-001	2:-4.072512e-001	3:-4.904026e-001	4:-5.836830e-001	5:-3.909568e-001	6:-3.739345e-001	7:8.374973e-002	8:6.023687e-002	9:3.712120e-001	10:2.357351e-001	11:-1.941170e-001	12:-1.786516e-001
	1:-4.051501e-001	2:-4.680914e-001	3:-4.967431e-001	4:-5.673278e-001	5:-2.342062e-001	6:-2.155040e-001	7:3.532008e-001	8:6.713050e-002	9:4.128431e-001	10:2.759764e-001	11:-2.183445e-001	12:-2.740489e-001
	1:-4.652362e-001	2:-4.437553e-001	3:-7.012242e-001	4:-5.993045e-001	5:-4.357195e-001	6:-4.744351e-001	7:-7.604566e-002	8:5.777404e-002	9:4.634368e-001	10:2.768469e-001	11:-1.518670e-001	12:-2.258191e-001
	1:-4.412017e-001	2:-4.315873e-001	3:-9.009500e-001	4:-3.291464e-001	5:-2.273855e-001	6:-2.745213e-001	7:2.086402e-001	8:7.119068e-002	9:4.911666e-001	10:2.618034e-001	11:-2.235692e-001	12:-1.889568e-001
	1:-4.291845e-001	2:-3.099069e-001	3:-8.914392e-001	4:-5.343711e-001	5:-4.001280e-001	6:-3.400515e-001	7:3.558834e-001	8:2.500896e-002	9:3.668659e-001	10:2.395212e-001	11:-2.113378e-001	12:-2.420901e-001
	1:-3.090123e-001	2:-3.220749e-001	3:-8.898541e-001	4:-4.420834e-001	5:-1.802658e-001	6:-6.837378e-002	7:5.162606e-001	8:1.601364e-001	9:6.363755e-001	10:4.533950e-001	11:-8.977653e-002	12:-1.621492e-001
	1:-3.210295e-001	2:-1.794408e+000	3:-9.057054e-001	4:8.419593e-001	5:4.558503e-001	6:1.142008e-001	7:4.104553e-001	8:1.506554e-001	9:5.844049e-001	10:3.479738e-001	11:-2.092907e-001	12:-3.070101e-001
	1:-1.775113e+000	2:-1.855248e+000	3:-9.104607e-001	4:2.049879e+000	5:1.318476e+000	6:7.960183e-001	7:-2.667137e-001	8:-8.573913e-001	9:3.391503e-001	10:1.102335e+000	11:8.088395e-001	12:6.627946e-001
	1:-1.835199e+000	2:-3.099069e-001	3:-8.946095e-001	4:-8.670699e-001	5:-2.127593e-001	6:-2.544795e-001	7:3.862344e-001	8:1.127157e-001	9:5.674053e-001	10:4.285397e-001	11:-5.882312e-002	12:-7.043732e-002
	1:-3.090123e-001	2:-4.680914e-001	3:-8.850987e-001	4:-1.757075e-001	5:-1.475486e-001	6:-3.043268e-001	7:8.952562e-003	8:1.031823e-001	9:5.929159e-001	10:3.616307e-001	11:-1.777910e-001	12:-2.551849e-001
	1:-4.652362e-001	2:-5.289316e-001	3:-8.850987e-001	4:-9.901847e-001	5:-4.857977e-001	6:-5.273690e-001	7:-1.395035e-002	8:1.748731e-002	9:4.169619e-001	10:2.034201e-001	11:-1.545392e-001	12:-1.894095e-001
	1:-5.253223e-001	2:-5.045955e-001	3:-8.850987e-001	4:-2.402467e-001	5:-2.278629e-001	6:-2.893565e-001	7:2.285862e-001	8:3.896197e-002	9:2.590107e-001	10:2.551386e-001	11:-6.553416e-002	12:3.703617e-002
	1:-5.012878e-001	2:-3.220749e-001	3:-6.917135e-001	4:-2.489759e-001	5:-2.118180e-001	6:-3.413646e-001	7:-3.156477e-003	8:8.798217e-002	9:4.871861e-001	10:3.045526e-001	11:-1.475718e-001	12:-1.736416e-001
	1:-3.210295e-001	2:-3.585791e-001	3:-5.062538e-001	4:-6.303968e-001	5:-2.623319e-001	6:-1.856662e-001	7:3.398309e-001	8:8.456242e-002	9:4.602641e-001	10:3.788322e-001	11:-8.442333e-002	12:-1.183951e-001
	1:-3.570812e-001	2:-3.099069e-001	3:-5.252753e-001	4:-1.539991e-001	5:-1.637061e-001	6:-2.368055e-001	7:3.699763e-001	8:7.982700e-002	9:4.652693e-001	10:3.370230e-001	11:-7.102928e-002	12:-4.295253e-002
	1:-3.090123e-001	2:-3.220749e-001	3:-5.189348e-001	4:-4.736743e-001	5:-2.900131e-001	6:-2.988642e-001	7:3.732134e-001	8:9.521398e-002	9:5.188892e-001	10:2.831909e-001	11:-1.153923e-001	12:-1.038454e-001
	1:-3.210295e-001	2:-3.099069e-001	3:-5.189348e-001	4:-5.236262e-001	5:-2.102064e-001	6:-9.877204e-002	7:3.649352e-001	8:1.183767e-001	9:5.445927e-001	10:3.754826e-001	11:-6.531565e-002	12:-7.389015e-002
	1:-3.090123e-001	2:-4.315873e-001	3:-5.173497e-001	4:-3.825498e-001	5:-2.520901e-001	6:-2.039387e-001	7:3.493426e-001	8:1.603843e-001	9:7.299469e-001	10:5.316795e-001	11:-4.054908e-002	12:-5.359609e-002
	1:-4.291845e-001	2:-4.559234e-001	3:-5.221051e-001	4:-5.779092e-001	5:-3.633128e-001	6:-3.768860e-001	7:3.331136e-001	8:2.657511e-002	9:3.151703e-001	10:2.215050e-001	11:-1.785731e-001	12:-1.718130e-001
	1:-4.532189e-001	2:-4.194193e-001	3:-4.999133e-001	4:-5.896461e-001	5:-4.472710e-001	6:-4.276931e-001	7:1.014296e-001	8:2.619673e-002	9:4.057511e-001	10:2.569414e-001	11:-1.623474e-001	12:-1.870191e-001
	1:-4.171673e-001	2:-5.289316e-001	3:-7.028093e-001	4:-5.063572e-001	5:-3.335413e-001	6:-3.328535e-001	7:2.332481e-001	8:1.549259e-001	9:4.530577e-001	10:1.981335e-001	11:-2.135443e-001	12:-1.947366e-001
	1:-5.253223e-001	2:-4.924275e-001	3:-8.993649e-001	4:-4.937397e-001	5:-2.773622e-001	6:-3.121143e-001	7:1.486281e-001	8:1.608631e-001	9:6.702052e-001	10:3.895949e-001	11:-1.105469e-001	12:-1.145224e-001
	1:-4.892706e-001	2:-3.585791e-001	3:-1.103846e+000	4:-4.244048e-001	5:-3.254909e-001	6:-3.259361e-001	7:2.070036e-001	8:6.665848e-002	9:4.893100e-001	10:2.916579e-001	11:-1.583833e-001	12:-1.895463e-001
	1:-3.570812e-001	2:-1.882265e-001	3:-1.289306e+000	4:-4.025128e-001	5:-3.369606e-001	6:-2.472917e-001	7:3.033781e-001	8:1.110628e-001	9:5.977842e-001	10:4.369960e-001	11:-1.364834e-001	12:-2.041526e-001
	1:-1.888401e-001	2:-1.867416e+000	3:-1.286135e+000	4:-4.031793e-001	5:-3.441096e-001	6:-1.913037e-001	7:3.868687e-001	8:6.845950e-002	9:4.423045e-001	10:4.179078e-001	11:-1.430040e-001	12:-1.437364e-001
	1:-1.847217e+000	2:-1.830912e+000	3:-1.297231e+000	4:8.010502e-001	5:3.965164e-001	6:-1.219595e-001	7:-9.169939e-001	8:-1.397833e+000	9:-4.746942e-001	10:4.474549e-001	11:6.786161e-001	12:6.802097e-001
	1:-1.811165e+000	2:-1.879584e+000	3:-1.303572e+000	4:5.314447e-001	5:6.528236e-001	6:3.993658e-001	7:6.663839e-001	8:2.079598e-001	9:7.099229e-001	10:6.402338e-001	11:3.963200e-001	12:5.216628e-001
	1:-1.859234e+000	2:-1.855248e+000	3:-1.301987e+000	4:-1.870469e-001	5:-2.919393e-001	6:-6.558949e-001	7:-1.114695e+000	8:-1.394688e+000	9:-4.032822e-001	10:4.972798e-001	11:7.028171e-001	12:7.935001e-001
	1:-1.835199e+000	2:-4.315873e-001	3:-1.303572e+000	4:-2.161202e+000	5:-8.604497e-001	6:-4.902424e-001	7:8.385991e-002	8:9.183837e-002	9:6.553361e-001	10:5.660409e-001	11:2.610807e-001	12:3.117487e-001
	1:-4.291845e-001	2:-5.045955e-001	3:-1.333689e+000	4:-8.147795e-001	5:-2.571650e-001	6:-2.935840e-001	7:3.230320e-001	8:1.948116e-001	9:8.238484e-001	10:7.969739e-001	11:1.631217e-001	12:1.084119e-001
	1:-5.012878e-001	2:-5.776038e-001	3:-1.135549e+000	4:-1.534254e+000	5:-1.447848e+000	6:-8.962680e-001	7:2.264933e-001	8:-5.536704e-002	9:6.076957e-002	10:-3.802130e-001	11:-8.856447e-001	12:-1.040102e+000
	1:-5.733912e-001	2:-4.802595e-001	3:-1.230656e+000	4:1.135331e-001	5:3.393854e-001	6:4.137660e-001	7:6.433170e-001	8:3.852871e-001	9:8.743364e-001	10:8.738785e-001	11:6.567698e-001	12:8.164622e-001
	1:-4.772534e-001	2:-3.707471e-001	3:-1.133963e+000	4:1.492623e+000	5:8.912710e-001	6:3.733438e-001	7:3.965580e-001	8:1.985648e-001	9:6.324536e-001	10:5.052104e-001	11:4.048178e-001	12:5.191723e-001
	1:-3.690984e-001	2:-4.194193e-001	3:-9.278971e-001	4:1.470376e+000	5:6.653038e-001	6:3.092322e-001	7:5.908412e-001	8:2.088399e-001	9:5.970753e-001	10:4.577380e-001	11:2.415150e-001	12:2.045302e-001
	1:-4.171673e-001	2:-3.464110e-001	3:-9.310674e-001	4:3.873392e-001	5:2.866758e-001	6:1.531619e-001	7:4.816245e-001	8:2.067195e-001	9:7.973674e-001	10:5.147967e-001	11:-4.986834e-003	12:-6.863160e-002
	1:-3.450640e-001	2:-2.560994e+000	3:-1.202124e+000	4:4.624698e-001	5:1.730649e-001	6:4.369290e-002	7:3.687009e-001	8:1.581920e-001	9:6.282315e-001	10:5.472986e-001	11:8.893076e-002	12:5.282936e-002
	1:-2.532198e+000	2:-1.137334e+000	3:-1.287721e+000	4:-1.407553e+000	5:-9.068303e-001	6:-7.963945e-001	7:-1.331609e+000	8:-1.624776e+000	9:-7.644575e-001	10:9.196555e-002	11:2.207276e-001	12:6.245257e-001
	1:-1.126183e+000	2:-2.734028e-001	3:-1.295646e+000	4:-7.275336e-001	5:-4.134036e-001	6:-1.245016e-001	7:5.064025e-001	8:2.238012e-001	9:8.657618e-001	10:7.749778e-001	11:2.387586e-001	12:2.909148e-001
	1:-2.729606e-001	2:-4.559234e-001	3:-1.319423e+000	4:-1.998810e-001	5:-1.755214e-001	6:-2.703379e-001	7:2.015254e-001	8:7.109352e-002	9:5.702599e-001	10:2.860789e-001	11:-6.533989e-002	12:-9.770642e-002
	1:-4.532189e-001	2:-2.585330e+000	3:-1.325764e+000	4:-3.154442e-001	5:3.548948e-002	6:2.658619e-002	7:5.882828e-001	8:2.550044e-001	9:6.958827e-001	10:3.371717e-001	11:-1.834772e-001	12:-2.330051e-001
	1:-2.556233e+000	2:-1.234678e+000	3:-1.321008e+000	4:-1.869052e+000	5:-1.300705e+000	6:-9.974113e-001	7:-1.372935e+000	8:-1.655061e+000	9:-7.496160e-001	10:1.760318e-001	11:6.087223e-001	12:1.025618e+000
	1:-1.222321e+000	2:-5.410997e-001	3:-1.018249e+000	4:-4.943186e-001	5:-4.488012e-001	6:-3.342272e-001	7:3.766254e-001	8:1.218670e-001	9:3.915500e-001	10:1.956367e-001	11:-2.139558e-001	12:-2.698221e-001
	1:-5.373395e-001	2:-5.532677e-001	3:-9.183864e-001	4:-4.779891e-001	5:-4.243279e-001	6:-3.403962e-001	7:3.927348e-001	8:1.499941e-001	9:4.770381e-001	10:2.054329e-001	11:-2.407050e-001	12:-3.637890e-001
	1:-5.493567e-001	2:-4.680914e-001	3:-9.294822e-001	4:-3.408636e-001	5:-2.654413e-001	6:-3.128593e-001	7:2.410016e-001	8:1.468554e-001	9:6.442447e-001	10:4.054463e-001	11:-5.215492e-002	12:-1.654741e-001
	1:-4.652362e-001	2:-3.099069e-001	3:-9.294822e-001	4:-4.609902e-001	5:-4.541168e-001	6:-3.289789e-001	7:4.379588e-001	8:1.249888e-001	9:4.518948e-001	10:2.321736e-001	11:-1.872036e-001	12:-2.388947e-001
	1:-3.090123e-001	2:-2.368987e-001	3:-6.520853e-001	4:-4.490798e-001	5:-3.106600e-001	6:-3.355018e-001	7:2.411046e-001	8:1.485354e-001	9:6.585467e-001	10:4.212808e-001	11:-1.517513e-001	12:-2.059997e-001
	1:-2.369090e-001	2:-3.707471e-001	3:-5.538076e-001	4:-2.629456e-001	5:-2.616352e-001	6:-2.926305e-001	7:3.432718e-001	8:1.315968e-001	9:6.331612e-001	10:3.631032e-001	11:-1.809256e-001	12:-1.576680e-001
	1:-3.690984e-001	2:-3.585791e-001	3:-5.427117e-001	4:-5.453694e-001	5:-2.865777e-001	6:-2.736867e-001	7:3.012270e-001	8:1.430328e-001	9:6.811297e-001	10:4.021716e-001	11:-1.323087e-001	12:-1.554303e-001
	1:-3.570812e-001	2:-4.559234e-001	3:-5.316158e-001	4:-7.250597e-001	5:-3.914994e-001	6:-3.858945e-001	7:3.464343e-001	8:8.768537e-002	9:4.030873e-001	10:1.620881e-001	11:-1.413279e-001	12:-1.681758e-001
	1:-4.532189e-001	2:-4.559234e-001	3:-5.189348e-001	4:-4.079929e-001	5:-1.940693e-001	6:-1.837866e-001	7:5.155218e-001	8:9.807274e-002	9:3.269772e-001	10:1.958882e-001	11:-1.264302e-001	12:-1.453006e-001
	1:-4.532189e-001	2:-4.802595e-001	3:-5.173497e-001	4:-3.798776e-001	5:-3.149680e-001	6:-3.199109e-001	7:3.250244e-001	8:2.061047e-001	9:7.374121e-001	10:3.753031e-001	11:-7.561633e-002	12:-1.757037e-001
	1:-4.772534e-001	2:-4.559234e-001	3:-5.189348e-001	4:-4.653002e-001	5:-2.731450e-001	6:-4.429302e-001	7:1.225723e-001	8:5.296431e-002	9:3.914743e-001	10:2.273389e-001	11:-1.251376e-001	12:-1.317066e-001
	1:-4.532189e-001	2:-4.680914e-001	3:-5.125943e-001	4:-5.486121e-001	5:-2.891148e-001	6:-3.794822e-001	7:5.318455e-002	8:1.332937e-001	9:5.604976e-001	10:3.326469e-001	11:-1.688259e-001	12:-2.183177e-001
	1:-4.652362e-001	2:-3.707471e-001	3:-5.316158e-001	4:-6.088868e-001	5:-3.441692e-001	6:-2.277571e-001	7:4.064553e-001	8:1.632480e-001	9:5.525702e-001	10:2.768537e-001	11:-1.616859e-001	12:-2.213187e-001
	1:-3.690984e-001	2:-2.977389e-001	3:-5.363712e-001	4:-5.285471e-001	5:-3.623656e-001	6:-2.904105e-001	7:2.976801e-001	8:7.156946e-002	9:4.956833e-001	10:3.526568e-001	11:-1.109279e-001	12:-1.737343e-001
	1:-2.969951e-001	2:-2.490667e-001	3:-5.458819e-001	4:-5.119009e-001	5:-5.332667e-001	6:-3.730985e-001	7:1.847165e-001	8:9.396643e-002	9:4.330052e-001	10:2.935821e-001	11:-1.943601e-001	12:-2.620856e-001
	1:-2.489262e-001	2:-3.220749e-001	3:-5.411266e-001	4:-6.430163e-001	5:-3.708977e-001	6:-2.839103e-001	7:4.764006e-001	8:5.926145e-002	9:5.286894e-001	10:2.785495e-001	11:-2.015995e-001	12:-2.485502e-001
	1:-3.210295e-001	2:-5.045955e-001	3:-5.332009e-001	4:-4.812527e-001	5:-3.461783e-001	6:-1.622471e-001	7:3.958568e-001	8:1.108663e-001	9:3.871154e-001	10:2.091240e-001	11:-1.649524e-001	12:-2.111547e-001
	1:-5.012878e-001	2:-4.924275e-001	3:-5.125943e-001	4:-5.852175e-001	5:-3.713253e-001	6:-3.771208e-001	7:2.009690e-001	8:1.221412e-001	9:7.097179e-001	10:3.529007e-001	11:-1.544036e-001	12:-2.153290e-001
	1:-4.892706e-001	2:-5.289316e-001	3:-5.141794e-001	4:-6.012157e-001	5:-3.650758e-001	6:-4.453802e-001	7:3.068616e-001	8:1.576844e-001	9:4.608902e-001	10:1.864989e-001	11:-1.644322e-001	12:-2.537922e-001
	1:-5.253223e-001	2:-4.437553e-001	3:-5.205199e-001	4:-8.219425e-001	5:-3.183781e-001	6:-2.032855e-001	7:2.999106e-001	8:1.552210e-001	9:5.027959e-001	10:2.844256e-001	11:-8.854466e-002	12:-1.079729e-001
	1:-4.412017e-001	2:-3.950832e-001	3:-5.395414e-001	4:-5.316580e-001	5:-3.828559e-001	6:-3.994311e-001	7:8.706953e-002	8:1.211915e-001	9:5.993818e-001	10:4.990079e-001	11:-9.954625e-002	12:-1.424112e-001
	1:-3.931328e-001	2:-3.099069e-001	3:-5.522224e-001	4:-7.518086e-001	5:-3.175031e-001	6:-2.790750e-001	7:4.199568e-001	8:1.700164e-001	9:5.590107e-001	10:2.987205e-001	11:-1.431724e-001	12:-2.446574e-001
	1:-3.090123e-001	2:-3.829151e-001	3:-5.474671e-001	4:-5.879260e-001	5:-5.605106e-001	6:-3.112887e-001	7:3.873906e-001	8:1.506337e-001	9:5.508978e-001	10:3.081798e-001	11:-2.161362e-001	12:-2.825894e-001
	1:-3.811156e-001	2:-3.464110e-001	3:-5.522224e-001	4:-4.919377e-001	5:-3.370427e-001	6:-2.034579e-001	7:6.074132e-001	8:2.078207e-001	9:6.288576e-001	10:3.694086e-001	11:-1.725545e-001	12:-2.239937e-001
	1:-3.450640e-001	2:-3.950832e-001	3:-5.458819e-001	4:-3.303967e-001	5:-2.347271e-001	6:-2.147076e-001	7:4.917407e-001	8:2.429684e-001	9:7.627333e-001	10:4.099529e-001	11:-9.749093e-002	12:-9.982820e-002
	1:-3.931328e-001	2:-4.194193e-001	3:-5.427117e-001	4:-7.317883e-001	5:-4.463188e-001	6:-4.089424e-001	7:1.822401e-001	8:8.595024e-002	9:5.055106e-001	10:2.927416e-001	11:-1.748339e-001	12:-1.792129e-001
	1:-4.171673e-001	2:-4.680914e-001	3:-5.268604e-001	4:-4.781133e-001	5:-3.962177e-001	6:-3.916639e-001	7:2.137709e-001	8:1.580246e-001	9:4.477911e-001	10:2.104394e-001	11:-2.070560e-001	12:-2.453570e-001
	1:-4.652362e-001	2:-5.289316e-001	3:-5.173497e-001	4:-6.154956e-001	5:-2.746256e-001	6:-3.790543e-001	7:1.679745e-001	8:1.578574e-001	9:7.268770e-001	10:4.113194e-001	11:-1.350831e-001	12:-2.156269e-001
	1:-5.253223e-001	2:-4.802595e-001	3:-5.062538e-001	4:-6.904083e-001	5:-3.805762e-001	6:-2.521124e-001	7:2.683204e-001	8:1.092814e-001	9:4.373778e-001	10:2.342523e-001	11:-1.503414e-001	12:-2.234295e-001
	1:-4.772534e-001	2:-4.194193e-001	3:-5.173497e-001	4:-5.011946e-001	5:-3.185112e-001	6:-4.211851e-001	7:1.898539e-001	8:9.319215e-002	9:6.461716e-001	10:3.663255e-001	11:-1.289928e-001	12:-2.005312e-001
	1:-4.171673e-001	2:-2.734028e-001	3:-5.252753e-001	4:-5.341718e-001	5:-3.159240e-001	6:-1.484080e-001	7:4.258719e-001	8:1.246265e-001	9:4.848560e-001	10:2.479410e-001	11:-1.483379e-001	12:-1.896902e-001
	1:-2.729606e-001	2:-2.368987e-001	3:-5.347861e-001	4:-4.455772e-001	5:-1.628702e-001	6:-1.357143e-001	7:4.598833e-001	8:1.252797e-001	9:7.661179e-001	10:5.118087e-001	11:-8.718767e-002	12:-1.412967e-001
	1:-2.369090e-001	2:-2.977389e-001	3:-5.332009e-001	4:-4.454306e-001	5:-3.381693e-001	6:-2.359327e-001	7:2.962861e-001	8:1.316161e-001	9:5.609117e-001	10:3.413300e-001	11:-1.376563e-001	12:-1.510863e-001
	1:-2.969951e-001	2:-4.315873e-001	3:-5.173497e-001	4:-5.344886e-001	5:-4.664365e-001	6:-2.933259e-001	7:3.594423e-001	8:1.704555e-001	9:6.867466e-001	10:3.375528e-001	11:-2.081000e-001	12:-2.336877e-001
	1:-4.291845e-001	2:-4.559234e-001	3:-5.030836e-001	4:-7.268307e-001	5:-4.927219e-001	6:-3.277854e-001	7:4.809306e-001	8:1.128388e-001	9:5.862327e-001	10:2.272752e-001	11:-2.213526e-001	12:-3.140139e-001
	1:-4.532189e-001	2:-4.924275e-001	3:-4.904026e-001	4:-6.706141e-001	5:-4.505301e-001	6:-3.263124e-001	7:4.117370e-001	8:1.279470e-001	9:5.082523e-001	10:2.853713e-001	11:-2.541279e-001	12:-2.827179e-001
	1:-4.892706e-001	2:-4.559234e-001	3:-4.999133e-001	4:-5.878773e-001	5:-4.352662e-001	6:-4.185502e-001	7:1.648484e-001	8:6.102224e-002	9:3.314411e-001	10:2.045473e-001	11:-2.499905e-001	12:-2.285845e-001
